day,date,rank,temp
0,1972-01-01,0,40
1,1972-01-02,0,35
2,1972-01-04,0,16
3,1972-01-05,0,38
4,1972-01-06,0,47
5,1972-01-07,0,48
6,1972-01-08,0,52
7,1972-01-09,0,50
8,1972-01-10,0,42
9,1972-01-11,0,39
10,1972-01-12,0,34
11,1972-01-14,0,4
12,1972-01-15,0,21
13,1972-01-16,0,54
14,1972-01-17,0,61
15,1972-01-18,0,45
16,1972-01-19,0,34
17,1972-01-20,0,33
18,1972-01-21,0,42
19,1972-01-22,0,47
20,1972-01-23,0,36
21,1972-01-24,0,14
22,1972-01-25,0,3
23,1972-01-26,0,-4
24,1972-01-28,0,30
25,1972-01-29,0,31
26,1972-01-30,0,41
27,1972-01-31,0,42
28,1972-02-01,0,20
29,1972-02-03,0,18
30,1972-02-04,0,23
31,1972-02-05,0,26
32,1972-02-06,0,14
33,1972-02-07,0,31
34,1972-02-08,0,14
35,1972-02-09,0,15
36,1972-02-10,0,22
37,1972-02-11,0,43
38,1972-02-12,0,50
39,1972-02-13,0,59
40,1972-02-14,0,43
41,1972-02-15,0,42
42,1972-02-16,0,54
43,1972-02-17,0,41
44,1972-02-18,0,44
45,1972-02-19,0,54
46,1972-02-20,0,70
47,1972-02-21,0,33
48,1972-02-22,0,43
49,1972-02-23,0,55
50,1972-02-24,0,36
51,1972-02-25,0,33
52,1972-02-26,0,52
53,1972-02-27,0,64
54,1972-02-28,0,74
55,1972-02-29,0,60
56,1972-03-02,0,40
57,1972-03-03,0,46
58,1972-03-04,0,41
59,1972-03-05,0,54
60,1972-03-06,0,79
61,1972-03-07,0,51
62,1972-03-08,0,50
63,1972-03-09,0,56
64,1972-03-10,0,57
65,1972-03-11,0,72
66,1972-03-12,0,54
67,1972-03-13,0,51
68,1972-03-14,0,60
69,1972-03-15,0,64
70,1972-03-16,0,59
71,1972-03-17,0,63
72,1972-03-18,0,69
73,1972-03-19,0,72
74,1972-03-20,0,46
75,1972-03-21,0,62
76,1972-03-22,0,58
77,1972-03-23,0,51
78,1972-03-24,0,44
79,1972-03-25,0,48
80,1972-03-26,0,45
81,1972-03-27,0,52
82,1972-03-28,0,42
83,1972-03-29,0,45
84,1972-03-30,0,41
85,1972-03-31,0,35
86,1972-04-01,0,51
87,1972-04-02,0,65
88,1972-04-03,0,44
89,1972-04-04,0,59
90,1972-04-05,0,77
91,1972-04-06,0,85
92,1972-04-07,0,61
93,1972-04-08,0,46
94,1972-04-09,0,65
95,1972-04-10,0,71
96,1972-04-11,0,73
97,1972-04-12,0,77
98,1972-04-13,0,71
99,1972-04-14,0,46
100,1972-04-15,0,55
101,1972-04-16,0,72
102,1972-04-17,0,80
103,1972-04-19,0,47
104,1972-04-20,0,45
105,1972-04-21,0,58
106,1972-04-22,0,59
107,1972-04-23,0,61
108,1972-04-24,0,54
109,1972-04-25,0,50
110,1972-04-26,0,46
111,1972-04-27,0,48
112,1972-04-28,0,50
113,1972-04-29,0,64
114,1972-04-30,0,64
115,1977-05-01,0,75
115,1972-05-01,1,54
116,1977-05-02,0,69
116,1972-05-02,1,57
117,1977-05-03,0,73
117,1972-05-03,1,64
118,1977-05-04,0,81
118,1972-05-04,1,68
119,1977-05-05,0,73
119,1972-05-05,1,67
120,1977-05-06,0,79
120,1972-05-06,1,51
121,1977-05-07,0,72
121,1972-05-07,1,61
122,1977-05-08,0,77
122,1972-05-08,1,62
123,1977-05-09,0,72
123,1972-05-09,1,58
124,1977-05-10,0,71
124,1972-05-10,1,52
125,1977-05-11,0,71
125,1972-05-11,1,58
126,1977-05-12,0,77
126,1972-05-12,1,56
127,1977-05-13,0,79
127,1972-05-13,1,53
128,1977-05-14,0,79
128,1972-05-14,1,71
129,1972-05-15,0,84
129,1977-05-15,1,77
130,1972-05-16,0,86
130,1977-05-16,1,84
131,1972-05-17,0,85
131,1977-05-17,1,84
132,1972-05-18,0,82
132,1977-05-18,0,82
133,1972-05-19,0,83
133,1977-05-19,1,74
134,1972-05-20,0,83
134,1977-05-20,1,70
135,1972-05-21,0,85
135,1977-05-21,1,67
136,1972-05-22,0,80
136,1977-05-22,1,73
137,1977-05-23,0,79
137,1972-05-23,1,65
138,1977-05-24,0,82
138,1972-05-24,1,75
139,1972-05-25,0,81
139,1977-05-25,1,76
140,1972-05-26,0,80
140,1977-05-26,1,71
141,1977-05-27,0,74
141,1972-05-27,1,73
142,1977-05-28,0,75
142,1972-05-28,1,73
143,1977-05-29,0,78
143,1972-05-29,1,63
144,1977-05-30,0,77
144,1972-05-30,1,67
145,1972-05-31,0,78
145,1977-05-31,1,77
146,1972-06-01,0,85
146,1974-06-01,1,71
147,1972-06-02,0,82
147,1974-06-02,1,80
148,1974-06-03,0,85
148,1972-06-03,1,84
149,1972-06-04,0,84
149,1974-06-04,1,83
150,1974-06-05,0,85
150,1972-06-05,1,83
151,1972-06-06,0,83
151,1974-06-06,1,71
152,1972-06-07,0,92
152,1974-06-07,1,76
153,1972-06-08,0,93
153,1974-06-08,1,61
154,1972-06-09,0,92
154,1974-06-09,1,62
155,1972-06-10,0,73
156,1972-06-11,0,79
157,1972-06-12,0,92
157,1974-06-12,1,80
158,1974-06-13,0,82
158,1972-06-13,1,75
159,1974-06-14,0,87
159,1972-06-14,1,80
160,1972-06-15,0,82
160,1974-06-15,1,73
161,1974-06-16,0,70
161,1972-06-16,1,69
162,1974-06-17,0,77
163,1974-06-18,0,92
164,1974-06-19,0,94
164,1972-06-19,1,77
165,1974-06-20,0,98
165,1972-06-20,1,64
166,1974-06-21,0,91
166,1972-06-21,1,67
167,1974-06-22,0,78
167,1972-06-22,1,70
168,1974-06-23,0,80
168,1972-06-23,1,78
169,1974-06-24,0,78
169,1972-06-24,1,74
170,1974-06-25,0,82
170,1972-06-25,1,79
171,1972-06-26,0,85
171,1974-06-26,1,83
172,1974-06-27,0,85
172,1972-06-27,1,82
173,1974-06-28,0,87
173,1972-06-28,1,82
174,1974-06-29,0,94
174,1972-06-29,1,88
175,1972-06-30,0,93
175,1974-06-30,1,86
176,1972-07-01,0,91
177,1972-07-02,0,72
178,1972-07-03,0,71
179,1972-07-04,0,69
180,1972-07-05,0,77
181,1972-07-06,0,83
182,1972-07-07,0,83
183,1972-07-08,0,88
184,1972-07-09,0,90
185,1972-07-10,0,89
186,1972-07-11,0,89
187,1972-07-12,0,78
188,1972-07-13,0,88
189,1972-07-14,0,84
190,1972-07-15,0,82
191,1972-07-16,0,84
192,1972-07-17,0,78
193,1972-07-18,0,78
194,1972-07-19,0,89
195,1972-07-20,0,83
196,1972-07-21,0,85
197,1972-07-22,0,90
198,1972-07-23,0,85
199,1972-07-24,0,87
200,1972-07-25,0,79
201,1972-07-26,0,88
202,1972-07-27,0,80
203,1972-07-28,0,73
204,1972-07-29,0,81
205,1972-07-30,0,88
206,1972-07-31,0,78
207,1966-08-01,0,83
207,1972-08-01,1,78
208,1966-08-02,0,80
208,1972-08-02,1,77
209,1966-08-03,0,84
209,1972-08-03,1,71
210,1966-08-04,0,80
210,1972-08-04,1,75
211,1966-08-05,0,82
211,1972-08-05,0,82
212,1966-08-06,0,87
212,1972-08-06,1,77
213,1972-08-07,0,84
213,1966-08-07,1,83
214,1972-08-08,0,75
214,1966-08-08,1,72
215,1972-08-09,0,75
215,1966-08-09,1,68
216,1972-08-10,0,89
216,1966-08-10,1,74
217,1972-08-11,0,90
217,1966-08-11,1,78
218,1972-08-12,0,89
218,1966-08-12,1,68
219,1972-08-13,0,94
219,1966-08-13,1,75
220,1972-08-14,0,87
220,1966-08-14,1,82
221,1972-08-15,0,94
221,1966-08-15,1,79
222,1972-08-16,0,93
222,1966-08-16,1,86
223,1972-08-17,0,94
223,1966-08-17,1,92
224,1972-08-18,0,95
224,1966-08-18,1,72
225,1972-08-19,0,93
225,1966-08-19,1,77
226,1972-08-20,0,93
226,1966-08-20,1,78
227,1972-08-21,0,84
227,1966-08-21,1,74
228,1972-08-22,0,74
228,1966-08-22,1,70
229,1972-08-23,0,73
229,1966-08-23,1,72
230,1966-08-24,0,71
230,1972-08-24,0,71
231,1966-08-25,0,81
231,1972-08-25,1,74
232,1966-08-26,0,85
232,1972-08-26,1,78
233,1972-08-27,0,87
233,1966-08-27,1,84
234,1972-08-28,0,89
234,1966-08-28,1,85
235,1966-08-29,0,87
235,1972-08-29,1,84
236,1972-08-30,0,86
236,1966-08-30,1,85
237,1966-08-31,0,82
237,1972-08-31,1,72
238,1972-09-01,0,68
239,1972-09-02,0,68
240,1972-09-03,0,69
241,1972-09-04,0,78
242,1972-09-05,0,80
243,1972-09-06,0,83
244,1972-09-07,0,68
245,1972-09-08,0,74
246,1972-09-09,0,75
247,1972-09-10,0,85
248,1972-09-11,0,74
249,1972-09-12,0,86
250,1972-09-13,0,72
251,1972-09-14,0,75
252,1972-09-15,0,82
253,1972-09-16,0,88
254,1972-09-17,0,92
255,1972-09-18,0,94
256,1972-09-19,0,90
257,1972-09-20,0,69
258,1972-09-21,0,68
259,1972-09-22,0,71
260,1972-09-23,0,73
261,1972-09-24,0,67
262,1972-09-25,0,52
263,1972-09-26,0,60
264,1972-09-27,0,70
265,1972-09-28,0,69
266,1972-09-29,0,53
267,1972-09-30,0,75
268,1972-10-01,0,79
268,1969-10-01,1,72
269,1972-10-02,0,78
269,1969-10-02,1,75
270,1972-10-03,0,78
270,1969-10-03,1,69
271,1972-10-04,0,75
271,1969-10-04,1,60
272,1972-10-05,0,64
272,1969-10-05,1,62
273,1969-10-06,0,64
273,1972-10-06,1,55
274,1972-10-07,0,73
274,1969-10-07,1,62
275,1969-10-08,0,67
275,1972-10-08,1,64
276,1969-10-09,0,73
276,1972-10-09,1,63
277,1972-10-10,0,62
277,1969-10-10,1,59
278,1972-10-11,0,58
278,1969-10-11,1,52
279,1972-10-12,0,49
280,1972-10-13,0,70
280,1969-10-13,1,40
281,1972-10-14,0,58
281,1969-10-14,1,43
282,1972-10-15,0,61
282,1969-10-15,1,36
283,1972-10-16,0,69
283,1969-10-16,1,40
284,1969-10-17,0,51
284,1972-10-17,0,51
285,1969-10-18,0,50
286,1969-10-19,0,60
286,1972-10-19,1,44
287,1969-10-20,0,63
287,1972-10-20,1,48
288,1969-10-21,0,65
288,1972-10-21,1,55
289,1969-10-22,0,56
289,1972-10-22,1,47
290,1969-10-23,0,61
290,1972-10-23,1,47
291,1969-10-24,0,62
291,1972-10-24,1,61
292,1972-10-25,0,64
292,1969-10-25,1,46
293,1972-10-26,0,70
293,1969-10-26,1,41
294,1972-10-27,0,54
294,1969-10-27,1,47
295,1969-10-28,0,44
295,1972-10-28,1,43
296,1972-10-29,0,48
296,1969-10-29,1,41
297,1969-10-30,0,40
298,1969-10-31,0,46
298,1972-10-31,1,34
299,1975-12-01,0,43
299,1973-12-01,1,34
300,1975-12-02,0,40
300,1973-12-02,1,37
301,1975-12-03,0,40
301,1973-12-03,1,35
302,1975-12-04,0,49
302,1973-12-04,1,36
303,1975-12-05,0,41
303,1973-12-05,1,22
304,1975-12-06,0,34
304,1973-12-06,1,33
305,1973-12-07,0,47
305,1975-12-07,1,38
306,1973-12-08,0,52
306,1975-12-08,1,40
307,1975-12-09,0,47
307,1973-12-09,1,35
308,1975-12-10,0,49
308,1973-12-10,1,40
309,1973-12-11,0,51
309,1975-12-11,1,50
310,1973-12-12,0,50
310,1975-12-12,1,32
311,1975-12-13,0,36
311,1973-12-13,1,27
312,1973-12-14,0,33
312,1975-12-14,1,16
313,1975-12-15,0,33
313,1973-12-15,1,22
314,1973-12-16,0,17
314,1975-12-16,0,17
315,1973-12-17,0,33
315,1975-12-17,1,7
316,1975-12-18,0,36
316,1973-12-18,1,22
317,1975-12-19,0,47
318,1975-12-20,0,36
318,1973-12-20,1,22
319,1975-12-21,0,41
319,1973-12-21,1,40
320,1973-12-22,0,43
320,1975-12-22,1,23
321,1973-12-23,0,26
322,1973-12-24,0,26
323,1973-12-25,0,32
324,1975-12-26,0,31
324,1973-12-26,1,30
325,1975-12-27,0,39
325,1973-12-27,1,30
326,1975-12-28,0,37
326,1973-12-28,1,26
327,1975-12-29,0,38
327,1973-12-29,1,24
328,1975-12-30,0,43
328,1973-12-30,1,6
329,1975-12-31,0,34
329,1973-12-31,1,8
